timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1617205848111,2,HTTP Request,200,,STRESS 4-13,text,true,,329,124,44,44,http://localhost:8080/todolist,2,0,0
1617205848144,3,HTTP Request,200,,STRESS 4-14,text,true,,329,124,44,44,http://localhost:8080/todolist,3,0,0
1617205848144,3,HTTP Request,200,,STRESS 4-38,text,true,,329,124,44,44,http://localhost:8080/todolist,3,0,0
1617205848144,3,HTTP Request,200,,STRESS 4-15,text,true,,329,124,44,44,http://localhost:8080/todolist,3,0,0
1617205848145,3,HTTP Request,200,,STRESS 4-41,text,true,,329,124,44,44,http://localhost:8080/todolist,3,0,0
1617205848145,3,HTTP Request,200,,STRESS 4-39,text,true,,329,124,44,44,http://localhost:8080/todolist,3,0,0
1617205848145,3,HTTP Request,200,,STRESS 4-40,text,true,,329,124,44,44,http://localhost:8080/todolist,3,0,0
1617205848145,3,HTTP Request,200,,STRESS 4-36,text,true,,329,124,44,44,http://localhost:8080/todolist,3,0,0
1617205848145,3,HTTP Request,200,,STRESS 4-37,text,true,,329,124,44,44,http://localhost:8080/todolist,3,0,0
1617205848157,1,HTTP Request,200,,STRESS 4-16,text,true,,329,124,44,44,http://localhost:8080/todolist,1,0,0
1617205848176,2,HTTP Request,200,,STRESS 4-18,text,true,,329,124,44,44,http://localhost:8080/todolist,2,0,0
1617205848177,2,HTTP Request,200,,STRESS 4-17,text,true,,329,124,44,44,http://localhost:8080/todolist,1,0,0
1617205848178,1,HTTP Request,200,,STRESS 4-43,text,true,,329,124,44,44,http://localhost:8080/todolist,1,0,0
1617205848179,5,HTTP Request,200,,STRESS 4-42,text,true,,329,124,44,44,http://localhost:8080/todolist,5,0,0
1617205848180,4,HTTP Request,200,,STRESS 4-44,text,true,,329,124,44,44,http://localhost:8080/todolist,4,0,0
1617205848207,2,HTTP Request,200,,STRESS 4-19,text,true,,329,124,44,44,http://localhost:8080/todolist,2,0,0
1617205848207,2,HTTP Request,200,,STRESS 4-20,text,true,,329,124,44,44,http://localhost:8080/todolist,2,0,0
1617205848223,2,HTTP Request,200,,STRESS 4-47,text,true,,329,124,44,44,http://localhost:8080/todolist,1,0,0
1617205848237,2,HTTP Request,200,,STRESS 4-22,text,true,,329,124,44,44,http://localhost:8080/todolist,2,0,0
1617205848237,2,HTTP Request,200,,STRESS 4-21,text,true,,329,124,44,44,http://localhost:8080/todolist,2,0,0
1617205848237,2,HTTP Request,200,,STRESS 4-46,text,true,,329,124,44,44,http://localhost:8080/todolist,2,0,0
1617205848271,2,HTTP Request,200,,STRESS 4-48,text,true,,329,124,44,44,http://localhost:8080/todolist,1,0,0
1617205848286,3,HTTP Request,200,,STRESS 4-50,text,true,,329,124,44,44,http://localhost:8080/todolist,3,0,0
1617205848286,3,HTTP Request,200,,STRESS 4-23,text,true,,329,124,44,44,http://localhost:8080/todolist,3,0,0
1617205848286,3,HTTP Request,200,,STRESS 4-49,text,true,,329,124,44,44,http://localhost:8080/todolist,3,0,0
1617205848286,3,HTTP Request,200,,STRESS 4-45,text,true,,329,124,44,44,http://localhost:8080/todolist,3,0,0
1617205848286,3,HTTP Request,200,,STRESS 4-24,text,true,,329,124,44,44,http://localhost:8080/todolist,3,0,0
1617205848300,2,HTTP Request,200,,STRESS 4-27,text,true,,329,124,44,44,http://localhost:8080/todolist,2,0,0
1617205848300,2,HTTP Request,200,,STRESS 4-26,text,true,,329,124,44,44,http://localhost:8080/todolist,2,0,0
1617205848320,3,HTTP Request,200,,STRESS 4-30,text,true,,329,124,44,44,http://localhost:8080/todolist,3,0,0
1617205848320,3,HTTP Request,200,,STRESS 4-29,text,true,,329,124,44,44,http://localhost:8080/todolist,3,0,0
1617205848320,3,HTTP Request,200,,STRESS 4-25,text,true,,329,124,44,44,http://localhost:8080/todolist,3,0,0
1617205848333,2,HTTP Request,200,,STRESS 4-32,text,true,,329,124,45,45,http://localhost:8080/todolist,2,0,0
1617205848333,2,HTTP Request,200,,STRESS 4-31,text,true,,329,124,45,45,http://localhost:8080/todolist,2,0,0
1617205848333,2,HTTP Request,200,,STRESS 4-28,text,true,,329,124,45,45,http://localhost:8080/todolist,2,0,0
1617205848336,1,HTTP Request,200,,STRESS 4-7,text,true,,329,124,45,45,http://localhost:8080/todolist,1,0,0
1617205848364,2,HTTP Request,200,,STRESS 4-8,text,true,,329,124,45,45,http://localhost:8080/todolist,2,0,0
1617205848364,2,HTTP Request,200,,STRESS 4-9,text,true,,329,124,45,45,http://localhost:8080/todolist,2,0,0
1617205848393,2,HTTP Request,200,,STRESS 4-10,text,true,,329,124,45,45,http://localhost:8080/todolist,2,0,0
1617205848395,1,HTTP Request,200,,STRESS 4-35,text,true,,329,124,45,45,http://localhost:8080/todolist,1,0,0
1617205848395,1,HTTP Request,200,,STRESS 4-11,text,true,,329,124,45,45,http://localhost:8080/todolist,1,0,0
1617205848400,2,HTTP Request,200,,STRESS 4-33,text,true,,329,124,45,45,http://localhost:8080/todolist,2,0,0
1617205848400,2,HTTP Request,200,,STRESS 4-34,text,true,,329,124,45,45,http://localhost:8080/todolist,2,0,0
1617205848400,2,HTTP Request,200,,STRESS 4-12,text,true,,329,124,45,45,http://localhost:8080/todolist,2,0,0
1617205848416,1,HTTP Request,200,,STRESS 4-13,text,true,,329,124,45,45,http://localhost:8080/todolist,1,0,0
1617205848448,4,HTTP Request,200,,STRESS 4-14,text,true,,329,124,45,45,http://localhost:8080/todolist,4,0,0
1617205848448,4,HTTP Request,200,,STRESS 4-38,text,true,,329,124,45,45,http://localhost:8080/todolist,4,0,0
1617205848450,3,HTTP Request,200,,STRESS 4-15,text,true,,329,124,45,45,http://localhost:8080/todolist,3,0,0
1617205848450,3,HTTP Request,200,,STRESS 4-39,text,true,,329,124,45,45,http://localhost:8080/todolist,3,0,0
1617205848450,3,HTTP Request,200,,STRESS 4-37,text,true,,329,124,45,45,http://localhost:8080/todolist,3,0,0
1617205848450,3,HTTP Request,200,,STRESS 4-36,text,true,,329,124,45,45,http://localhost:8080/todolist,3,0,0
1617205848450,3,HTTP Request,200,,STRESS 4-40,text,true,,329,124,45,45,http://localhost:8080/todolist,3,0,0
1617205848450,3,HTTP Request,200,,STRESS 4-41,text,true,,329,124,45,45,http://localhost:8080/todolist,3,0,0
1617205848460,1,HTTP Request,200,,STRESS 4-16,text,true,,329,124,45,45,http://localhost:8080/todolist,1,0,0
1617205848479,2,HTTP Request,200,,STRESS 4-17,text,true,,329,124,45,45,http://localhost:8080/todolist,2,0,0
1617205848480,2,HTTP Request,200,,STRESS 4-18,text,true,,329,124,45,45,http://localhost:8080/todolist,2,0,0
1617205848483,1,HTTP Request,200,,STRESS 4-43,text,true,,329,124,45,45,http://localhost:8080/todolist,1,0,0
1617205848486,2,HTTP Request,200,,STRESS 4-44,text,true,,329,124,45,45,http://localhost:8080/todolist,2,0,0
1617205848486,2,HTTP Request,200,,STRESS 4-42,text,true,,329,124,45,45,http://localhost:8080/todolist,2,0,0
1617205848511,2,HTTP Request,200,,STRESS 4-20,text,true,,329,124,45,45,http://localhost:8080/todolist,2,0,0
1617205848511,2,HTTP Request,200,,STRESS 4-19,text,true,,329,124,45,45,http://localhost:8080/todolist,2,0,0
1617205848525,5,HTTP Request,200,,STRESS 4-47,text,true,,329,124,45,45,http://localhost:8080/todolist,4,0,0
1617205848540,2,HTTP Request,200,,STRESS 4-46,text,true,,329,124,45,45,http://localhost:8080/todolist,2,0,0
1617205848540,2,HTTP Request,200,,STRESS 4-22,text,true,,329,124,45,45,http://localhost:8080/todolist,2,0,0
1617205848540,2,HTTP Request,200,,STRESS 4-21,text,true,,329,124,45,45,http://localhost:8080/todolist,2,0,0
1617205848574,2,HTTP Request,200,,STRESS 4-48,text,true,,329,124,45,45,http://localhost:8080/todolist,2,0,0
1617205848590,4,HTTP Request,200,,STRESS 4-50,text,true,,329,124,45,45,http://localhost:8080/todolist,4,0,0
1617205848590,4,HTTP Request,200,,STRESS 4-45,text,true,,329,124,45,45,http://localhost:8080/todolist,4,0,0
1617205848591,3,HTTP Request,200,,STRESS 4-49,text,true,,329,124,45,45,http://localhost:8080/todolist,3,0,0
1617205848591,3,HTTP Request,200,,STRESS 4-24,text,true,,329,124,45,45,http://localhost:8080/todolist,3,0,0
1617205848591,3,HTTP Request,200,,STRESS 4-23,text,true,,329,124,45,45,http://localhost:8080/todolist,3,0,0
1617205848604,1,HTTP Request,200,,STRESS 4-27,text,true,,329,124,45,45,http://localhost:8080/todolist,1,0,0
1617205848606,1,HTTP Request,200,,STRESS 4-26,text,true,,329,124,45,45,http://localhost:8080/todolist,1,0,0
1617205848624,3,HTTP Request,200,,STRESS 4-25,text,true,,329,124,45,45,http://localhost:8080/todolist,3,0,0
1617205848624,3,HTTP Request,200,,STRESS 4-30,text,true,,329,124,45,45,http://localhost:8080/todolist,3,0,0
1617205848624,3,HTTP Request,200,,STRESS 4-29,text,true,,329,124,45,45,http://localhost:8080/todolist,3,0,0
1617205848632,2,HTTP Request,200,,STRESS 4-6,text,true,,329,124,45,45,http://localhost:8080/todolist,2,0,0
1617205848636,2,HTTP Request,200,,STRESS 4-31,text,true,,329,124,45,45,http://localhost:8080/todolist,2,0,0
1617205848636,2,HTTP Request,200,,STRESS 4-28,text,true,,329,124,45,45,http://localhost:8080/todolist,2,0,0
1617205848636,2,HTTP Request,200,,STRESS 4-32,text,true,,329,124,45,45,http://localhost:8080/todolist,2,0,0
1617205848638,2,HTTP Request,200,,STRESS 4-7,text,true,,329,124,45,45,http://localhost:8080/todolist,2,0,0
1617205848669,2,HTTP Request,200,,STRESS 4-9,text,true,,329,124,45,45,http://localhost:8080/todolist,2,0,1
1617205848669,2,HTTP Request,200,,STRESS 4-8,text,true,,329,124,45,45,http://localhost:8080/todolist,2,0,1
1617205848701,3,HTTP Request,200,,STRESS 4-10,text,true,,329,124,45,45,http://localhost:8080/todolist,2,0,0
1617205848701,3,HTTP Request,200,,STRESS 4-11,text,true,,329,124,45,45,http://localhost:8080/todolist,3,0,0
1617205848701,3,HTTP Request,200,,STRESS 4-35,text,true,,329,124,45,45,http://localhost:8080/todolist,3,0,0
1617205848716,5,HTTP Request,200,,STRESS 4-12,text,true,,329,124,45,45,http://localhost:8080/todolist,5,0,1
1617205848716,5,HTTP Request,200,,STRESS 4-33,text,true,,329,124,45,45,http://localhost:8080/todolist,5,0,1
1617205848716,5,HTTP Request,200,,STRESS 4-34,text,true,,329,124,45,45,http://localhost:8080/todolist,5,0,1
1617205848732,1,HTTP Request,200,,STRESS 4-13,text,true,,329,124,45,45,http://localhost:8080/todolist,1,0,0
1617205848763,4,HTTP Request,200,,STRESS 4-41,text,true,,329,124,45,45,http://localhost:8080/todolist,4,0,1
1617205848763,5,HTTP Request,200,,STRESS 4-36,text,true,,329,124,45,45,http://localhost:8080/todolist,5,0,1
1617205848763,5,HTTP Request,200,,STRESS 4-15,text,true,,329,124,45,45,http://localhost:8080/todolist,5,0,1
1617205848763,5,HTTP Request,200,,STRESS 4-40,text,true,,329,124,45,45,http://localhost:8080/todolist,5,0,1
1617205848763,5,HTTP Request,200,,STRESS 4-38,text,true,,329,124,45,45,http://localhost:8080/todolist,5,0,1
1617205848763,5,HTTP Request,200,,STRESS 4-14,text,true,,329,124,45,45,http://localhost:8080/todolist,5,0,1
1617205848763,5,HTTP Request,200,,STRESS 4-16,text,true,,329,124,45,45,http://localhost:8080/todolist,5,0,1
1617205848763,5,HTTP Request,200,,STRESS 4-37,text,true,,329,124,45,45,http://localhost:8080/todolist,5,0,1
1617205848763,5,HTTP Request,200,,STRESS 4-39,text,true,,329,124,45,45,http://localhost:8080/todolist,5,0,1
1617205848783,2,HTTP Request,200,,STRESS 4-17,text,true,,329,124,45,45,http://localhost:8080/todolist,2,0,0
1617205848784,1,HTTP Request,200,,STRESS 4-18,text,true,,329,124,45,45,http://localhost:8080/todolist,1,0,0
1617205848785,1,HTTP Request,200,,STRESS 4-43,text,true,,329,124,45,45,http://localhost:8080/todolist,1,0,0
1617205848788,2,HTTP Request,200,,STRESS 4-42,text,true,,329,124,45,45,http://localhost:8080/todolist,2,0,0
1617205848788,2,HTTP Request,200,,STRESS 4-44,text,true,,329,124,45,45,http://localhost:8080/todolist,2,0,0
1617205848814,2,HTTP Request,200,,STRESS 4-20,text,true,,329,124,45,45,http://localhost:8080/todolist,2,0,0
1617205848814,2,HTTP Request,200,,STRESS 4-19,text,true,,329,124,45,45,http://localhost:8080/todolist,2,0,0
1617205848831,1,HTTP Request,200,,STRESS 4-47,text,true,,329,124,45,45,http://localhost:8080/todolist,1,0,0
1617205848843,2,HTTP Request,200,,STRESS 4-46,text,true,,329,124,45,45,http://localhost:8080/todolist,2,0,0
1617205848843,2,HTTP Request,200,,STRESS 4-22,text,true,,329,124,45,45,http://localhost:8080/todolist,2,0,0
1617205848843,2,HTTP Request,200,,STRESS 4-21,text,true,,329,124,45,45,http://localhost:8080/todolist,2,0,0
1617205848878,2,HTTP Request,200,,STRESS 4-48,text,true,,329,124,45,45,http://localhost:8080/todolist,2,0,1
1617205848895,2,HTTP Request,200,,STRESS 4-45,text,true,,329,124,45,45,http://localhost:8080/todolist,1,0,0
1617205848895,2,HTTP Request,200,,STRESS 4-49,text,true,,329,124,45,45,http://localhost:8080/todolist,1,0,0
1617205848896,2,HTTP Request,200,,STRESS 4-24,text,true,,329,124,45,45,http://localhost:8080/todolist,2,0,1
1617205848896,2,HTTP Request,200,,STRESS 4-50,text,true,,329,124,45,45,http://localhost:8080/todolist,2,0,1
1617205848896,2,HTTP Request,200,,STRESS 4-23,text,true,,329,124,45,45,http://localhost:8080/todolist,2,0,1
1617205848906,2,HTTP Request,200,,STRESS 4-27,text,true,,329,124,45,45,http://localhost:8080/todolist,2,0,1
1617205848910,2,HTTP Request,200,,STRESS 4-26,text,true,,329,124,45,45,http://localhost:8080/todolist,2,0,1
1617205848928,1,HTTP Request,200,,STRESS 4-30,text,true,,329,124,45,45,http://localhost:8080/todolist,1,0,0
1617205848929,2,HTTP Request,200,,STRESS 4-29,text,true,,329,124,46,46,http://localhost:8080/todolist,2,0,1
1617205848929,2,HTTP Request,200,,STRESS 4-25,text,true,,329,124,46,46,http://localhost:8080/todolist,2,0,1
1617205848934,4,HTTP Request,200,,STRESS 4-6,text,true,,329,124,46,46,http://localhost:8080/todolist,4,0,1
1617205848938,3,HTTP Request,200,,STRESS 4-32,text,true,,329,124,46,46,http://localhost:8080/todolist,3,0,1
1617205848938,3,HTTP Request,200,,STRESS 4-28,text,true,,329,124,46,46,http://localhost:8080/todolist,3,0,1
1617205848938,3,HTTP Request,200,,STRESS 4-31,text,true,,329,124,46,46,http://localhost:8080/todolist,3,0,1
1617205848940,2,HTTP Request,200,,STRESS 4-7,text,true,,329,124,46,46,http://localhost:8080/todolist,2,0,1
1617205848972,2,HTTP Request,200,,STRESS 4-9,text,true,,329,124,46,46,http://localhost:8080/todolist,2,0,0
1617205848972,2,HTTP Request,200,,STRESS 4-8,text,true,,329,124,46,46,http://localhost:8080/todolist,2,0,0
1617205849004,2,HTTP Request,200,,STRESS 4-10,text,true,,329,124,46,46,http://localhost:8080/todolist,2,0,0
1617205849004,2,HTTP Request,200,,STRESS 4-35,text,true,,329,124,46,46,http://localhost:8080/todolist,2,0,0
1617205849004,2,HTTP Request,200,,STRESS 4-11,text,true,,329,124,46,46,http://localhost:8080/todolist,2,0,0
1617205849021,2,HTTP Request,200,,STRESS 4-33,text,true,,329,124,46,46,http://localhost:8080/todolist,2,0,1
1617205849021,2,HTTP Request,200,,STRESS 4-34,text,true,,329,124,46,46,http://localhost:8080/todolist,2,0,1
1617205849023,2,HTTP Request,200,,STRESS 4-12,text,true,,329,124,46,46,http://localhost:8080/todolist,2,0,0
1617205849034,2,HTTP Request,200,,STRESS 4-13,text,true,,329,124,46,46,http://localhost:8080/todolist,2,0,0
1617205849068,3,HTTP Request,200,,STRESS 4-36,text,true,,329,124,46,46,http://localhost:8080/todolist,3,0,1
1617205849068,3,HTTP Request,200,,STRESS 4-15,text,true,,329,124,46,46,http://localhost:8080/todolist,3,0,1
1617205849070,3,HTTP Request,200,,STRESS 4-40,text,true,,329,124,46,46,http://localhost:8080/todolist,3,0,1
1617205849070,3,HTTP Request,200,,STRESS 4-39,text,true,,329,124,46,46,http://localhost:8080/todolist,3,0,1
1617205849070,4,HTTP Request,200,,STRESS 4-41,text,true,,329,124,46,46,http://localhost:8080/todolist,4,0,0
1617205849070,4,HTTP Request,200,,STRESS 4-37,text,true,,329,124,46,46,http://localhost:8080/todolist,4,0,0
1617205849070,4,HTTP Request,200,,STRESS 4-14,text,true,,329,124,46,46,http://localhost:8080/todolist,4,0,1
1617205849070,4,HTTP Request,200,,STRESS 4-38,text,true,,329,124,46,46,http://localhost:8080/todolist,4,0,1
1617205849070,4,HTTP Request,200,,STRESS 4-16,text,true,,329,124,46,46,http://localhost:8080/todolist,4,0,1
1617205849086,2,HTTP Request,200,,STRESS 4-18,text,true,,329,124,46,46,http://localhost:8080/todolist,2,0,1
1617205849086,2,HTTP Request,200,,STRESS 4-17,text,true,,329,124,46,46,http://localhost:8080/todolist,2,0,1
1617205849088,2,HTTP Request,200,,STRESS 4-43,text,true,,329,124,46,46,http://localhost:8080/todolist,2,0,0
1617205849090,8,HTTP Request,200,,STRESS 4-42,text,true,,329,124,46,46,http://localhost:8080/todolist,8,0,0
1617205849092,6,HTTP Request,200,,STRESS 4-44,text,true,,329,124,46,46,http://localhost:8080/todolist,6,0,0
1617205849116,2,HTTP Request,200,,STRESS 4-20,text,true,,329,124,46,46,http://localhost:8080/todolist,2,0,1
1617205849116,2,HTTP Request,200,,STRESS 4-19,text,true,,329,124,46,46,http://localhost:8080/todolist,2,0,1
1617205849133,2,HTTP Request,200,,STRESS 4-47,text,true,,329,124,46,46,http://localhost:8080/todolist,2,0,0
1617205849146,2,HTTP Request,200,,STRESS 4-46,text,true,,329,124,46,46,http://localhost:8080/todolist,2,0,0
1617205849147,1,HTTP Request,200,,STRESS 4-22,text,true,,329,124,46,46,http://localhost:8080/todolist,1,0,0
1617205849148,1,HTTP Request,200,,STRESS 4-21,text,true,,329,124,46,46,http://localhost:8080/todolist,1,0,0
1617205849181,2,HTTP Request,200,,STRESS 4-48,text,true,,329,124,46,46,http://localhost:8080/todolist,2,0,0
1617205849197,2,HTTP Request,200,,STRESS 4-49,text,true,,329,124,46,46,http://localhost:8080/todolist,2,0,1
1617205849197,3,HTTP Request,200,,STRESS 4-45,text,true,,329,124,46,46,http://localhost:8080/todolist,2,0,1
1617205849199,3,HTTP Request,200,,STRESS 4-24,text,true,,329,124,46,46,http://localhost:8080/todolist,3,0,1
1617205849199,3,HTTP Request,200,,STRESS 4-50,text,true,,329,124,46,46,http://localhost:8080/todolist,3,0,1
1617205849200,2,HTTP Request,200,,STRESS 4-23,text,true,,329,124,46,46,http://localhost:8080/todolist,2,0,0
1617205849210,2,HTTP Request,200,,STRESS 4-27,text,true,,329,124,46,46,http://localhost:8080/todolist,2,0,1
1617205849212,2,HTTP Request,200,,STRESS 4-26,text,true,,329,124,46,46,http://localhost:8080/todolist,2,0,1
1617205849232,1,HTTP Request,200,,STRESS 4-30,text,true,,329,124,46,46,http://localhost:8080/todolist,1,0,0
1617205849245,5,HTTP Request,200,,STRESS 4-29,text,true,,329,124,46,46,http://localhost:8080/todolist,5,0,0
1617205849245,5,HTTP Request,200,,STRESS 4-32,text,true,,329,124,46,46,http://localhost:8080/todolist,5,0,0
1617205849245,5,HTTP Request,200,,STRESS 4-7,text,true,,329,124,46,46,http://localhost:8080/todolist,5,0,0
1617205849245,6,HTTP Request,200,,STRESS 4-6,text,true,,329,124,46,46,http://localhost:8080/todolist,5,0,0
1617205849246,5,HTTP Request,200,,STRESS 4-5,text,true,,329,124,46,46,http://localhost:8080/todolist,4,0,0
1617205849245,6,HTTP Request,200,,STRESS 4-28,text,true,,329,124,46,46,http://localhost:8080/todolist,6,0,0
1617205849245,6,HTTP Request,200,,STRESS 4-31,text,true,,329,124,46,46,http://localhost:8080/todolist,6,0,0
1617205849245,6,HTTP Request,200,,STRESS 4-25,text,true,,329,124,46,46,http://localhost:8080/todolist,6,0,0
1617205849277,7,HTTP Request,200,,STRESS 4-9,text,true,,329,124,46,46,http://localhost:8080/todolist,7,0,0
1617205849277,7,HTTP Request,200,,STRESS 4-8,text,true,,329,124,46,46,http://localhost:8080/todolist,7,0,0
1617205849307,2,HTTP Request,200,,STRESS 4-10,text,true,,329,124,46,46,http://localhost:8080/todolist,2,0,0
1617205849307,2,HTTP Request,200,,STRESS 4-11,text,true,,329,124,46,46,http://localhost:8080/todolist,2,0,0
1617205849307,2,HTTP Request,200,,STRESS 4-35,text,true,,329,124,46,46,http://localhost:8080/todolist,2,0,0
1617205849338,3,HTTP Request,200,,STRESS 4-34,text,true,,329,124,46,46,http://localhost:8080/todolist,2,0,0
1617205849338,3,HTTP Request,200,,STRESS 4-13,text,true,,329,124,46,46,http://localhost:8080/todolist,2,0,0
1617205849338,3,HTTP Request,200,,STRESS 4-33,text,true,,329,124,46,46,http://localhost:8080/todolist,3,0,0
1617205849338,3,HTTP Request,200,,STRESS 4-12,text,true,,329,124,46,46,http://localhost:8080/todolist,2,0,0
1617205849384,8,HTTP Request,200,,STRESS 4-36,text,true,,329,124,46,46,http://localhost:8080/todolist,8,0,0
1617205849384,8,HTTP Request,200,,STRESS 4-37,text,true,,329,124,46,46,http://localhost:8080/todolist,8,0,0
1617205849384,8,HTTP Request,200,,STRESS 4-41,text,true,,329,124,46,46,http://localhost:8080/todolist,8,0,0
1617205849384,8,HTTP Request,200,,STRESS 4-15,text,true,,329,124,46,46,http://localhost:8080/todolist,8,0,0
1617205849384,8,HTTP Request,200,,STRESS 4-16,text,true,,329,124,46,46,http://localhost:8080/todolist,8,0,0
1617205849384,8,HTTP Request,200,,STRESS 4-39,text,true,,329,124,46,46,http://localhost:8080/todolist,8,0,0
1617205849384,8,HTTP Request,200,,STRESS 4-40,text,true,,329,124,46,46,http://localhost:8080/todolist,8,0,0
1617205849384,8,HTTP Request,200,,STRESS 4-38,text,true,,329,124,46,46,http://localhost:8080/todolist,8,0,0
1617205849384,8,HTTP Request,200,,STRESS 4-14,text,true,,329,124,46,46,http://localhost:8080/todolist,8,0,1
1617205849391,1,HTTP Request,200,,STRESS 4-43,text,true,,329,124,46,46,http://localhost:8080/todolist,1,0,0
1617205849399,2,HTTP Request,200,,STRESS 4-44,text,true,,329,124,46,46,http://localhost:8080/todolist,2,0,0
1617205849399,2,HTTP Request,200,,STRESS 4-42,text,true,,329,124,46,46,http://localhost:8080/todolist,2,0,0
1617205849399,2,HTTP Request,200,,STRESS 4-17,text,true,,329,124,46,46,http://localhost:8080/todolist,2,0,0
1617205849399,2,HTTP Request,200,,STRESS 4-18,text,true,,329,124,46,46,http://localhost:8080/todolist,2,0,0
1617205849431,2,HTTP Request,200,,STRESS 4-20,text,true,,329,124,46,46,http://localhost:8080/todolist,2,0,0
1617205849431,2,HTTP Request,200,,STRESS 4-19,text,true,,329,124,46,46,http://localhost:8080/todolist,2,0,0
1617205849447,2,HTTP Request,200,,STRESS 4-47,text,true,,329,124,46,46,http://localhost:8080/todolist,2,0,0
1617205849463,4,HTTP Request,200,,STRESS 4-22,text,true,,329,124,46,46,http://localhost:8080/todolist,4,0,0
1617205849463,4,HTTP Request,200,,STRESS 4-21,text,true,,329,124,46,46,http://localhost:8080/todolist,4,0,0
1617205849463,4,HTTP Request,200,,STRESS 4-46,text,true,,329,124,46,46,http://localhost:8080/todolist,4,0,0
1617205849495,5,HTTP Request,200,,STRESS 4-48,text,true,,329,124,46,46,http://localhost:8080/todolist,5,0,0
1617205849511,3,HTTP Request,200,,STRESS 4-24,text,true,,329,124,46,46,http://localhost:8080/todolist,3,0,0
1617205849511,3,HTTP Request,200,,STRESS 4-23,text,true,,329,124,46,46,http://localhost:8080/todolist,3,0,0
1617205849511,3,HTTP Request,200,,STRESS 4-45,text,true,,329,124,46,46,http://localhost:8080/todolist,3,0,0
1617205849511,3,HTTP Request,200,,STRESS 4-49,text,true,,329,124,46,46,http://localhost:8080/todolist,3,0,0
1617205849511,3,HTTP Request,200,,STRESS 4-50,text,true,,329,124,46,46,http://localhost:8080/todolist,3,0,0
1617205849526,5,HTTP Request,200,,STRESS 4-27,text,true,,329,124,47,47,http://localhost:8080/todolist,5,0,0
1617205849526,5,HTTP Request,200,,STRESS 4-26,text,true,,329,124,47,47,http://localhost:8080/todolist,5,0,0
1617205849542,2,HTTP Request,200,,STRESS 4-30,text,true,,329,124,47,47,http://localhost:8080/todolist,2,0,0
1617205849558,6,HTTP Request,200,,STRESS 4-25,text,true,,329,124,47,47,http://localhost:8080/todolist,6,0,1
1617205849558,6,HTTP Request,200,,STRESS 4-6,text,true,,329,124,47,47,http://localhost:8080/todolist,6,0,1
1617205849558,6,HTTP Request,200,,STRESS 4-5,text,true,,329,124,47,47,http://localhost:8080/todolist,6,0,0
1617205849558,6,HTTP Request,200,,STRESS 4-7,text,true,,329,124,47,47,http://localhost:8080/todolist,6,0,0
1617205849558,7,HTTP Request,200,,STRESS 4-28,text,true,,329,124,47,47,http://localhost:8080/todolist,6,0,0
1617205849558,6,HTTP Request,200,,STRESS 4-32,text,true,,329,124,47,47,http://localhost:8080/todolist,6,0,1
1617205849558,7,HTTP Request,200,,STRESS 4-31,text,true,,329,124,47,47,http://localhost:8080/todolist,7,0,1
1617205849558,7,HTTP Request,200,,STRESS 4-29,text,true,,329,124,47,47,http://localhost:8080/todolist,7,0,1
1617205849589,7,HTTP Request,200,,STRESS 4-8,text,true,,329,124,47,47,http://localhost:8080/todolist,7,0,1
1617205849589,7,HTTP Request,200,,STRESS 4-9,text,true,,329,124,47,47,http://localhost:8080/todolist,7,0,1
1617205849620,2,HTTP Request,200,,STRESS 4-11,text,true,,329,124,47,47,http://localhost:8080/todolist,2,0,0
1617205849620,2,HTTP Request,200,,STRESS 4-10,text,true,,329,124,47,47,http://localhost:8080/todolist,2,0,0
1617205849620,2,HTTP Request,200,,STRESS 4-35,text,true,,329,124,47,47,http://localhost:8080/todolist,2,0,0
1617205849642,2,HTTP Request,200,,STRESS 4-34,text,true,,329,124,47,47,http://localhost:8080/todolist,1,0,0
1617205849651,2,HTTP Request,200,,STRESS 4-33,text,true,,329,124,47,47,http://localhost:8080/todolist,2,0,0
1617205849651,2,HTTP Request,200,,STRESS 4-12,text,true,,329,124,47,47,http://localhost:8080/todolist,2,0,0
1617205849651,2,HTTP Request,200,,STRESS 4-13,text,true,,329,124,47,47,http://localhost:8080/todolist,2,0,0
1617205849697,8,HTTP Request,200,,STRESS 4-38,text,true,,329,124,47,47,http://localhost:8080/todolist,8,0,0
1617205849697,8,HTTP Request,200,,STRESS 4-37,text,true,,329,124,47,47,http://localhost:8080/todolist,8,0,1
1617205849697,8,HTTP Request,200,,STRESS 4-36,text,true,,329,124,47,47,http://localhost:8080/todolist,8,0,0
1617205849697,8,HTTP Request,200,,STRESS 4-15,text,true,,329,124,47,47,http://localhost:8080/todolist,8,0,0
1617205849697,8,HTTP Request,200,,STRESS 4-14,text,true,,329,124,47,47,http://localhost:8080/todolist,8,0,0
1617205849697,8,HTTP Request,200,,STRESS 4-41,text,true,,329,124,47,47,http://localhost:8080/todolist,8,0,1
1617205849697,8,HTTP Request,200,,STRESS 4-43,text,true,,329,124,47,47,http://localhost:8080/todolist,8,0,1
1617205849697,8,HTTP Request,200,,STRESS 4-40,text,true,,329,124,47,47,http://localhost:8080/todolist,8,0,0
