timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1617204372842,302,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-15,text,false,,2326,0,100,227,http://localhost:8080/todolist,0,0,302
1617204372850,294,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-168,text,false,,2326,0,111,227,http://localhost:8080/todolist,0,0,294
1617204372827,317,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-137,text,false,,2326,0,111,227,http://localhost:8080/todolist,0,0,317
1617204372812,332,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-169,text,false,,2326,0,111,227,http://localhost:8080/todolist,0,0,332
1617204372789,355,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-131,text,false,,2326,0,111,227,http://localhost:8080/todolist,0,0,355
1617204372820,324,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-27,text,false,,2326,0,100,227,http://localhost:8080/todolist,0,0,324
1617204372804,341,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-6,text,false,,2326,0,100,227,http://localhost:8080/todolist,0,0,340
1617204372797,348,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-63,text,false,,2326,0,100,227,http://localhost:8080/todolist,0,0,348
1617204372782,363,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-184,text,false,,2326,0,111,227,http://localhost:8080/todolist,0,0,363
1617204372766,379,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-151,text,false,,2326,0,111,227,http://localhost:8080/todolist,0,0,379
1617204372741,404,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-23,text,false,,2326,0,100,227,http://localhost:8080/todolist,0,0,404
1617204372758,387,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-133,text,false,,2326,0,111,227,http://localhost:8080/todolist,0,0,387
1617204372774,371,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-2,text,false,,2326,0,100,227,http://localhost:8080/todolist,0,0,371
1617204372751,394,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-69,text,false,,2326,0,100,227,http://localhost:8080/todolist,0,0,394
1617204372726,419,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-172,text,false,,2326,0,111,227,http://localhost:8080/todolist,0,0,419
1617204372735,410,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-92,text,false,,2326,0,111,227,http://localhost:8080/todolist,0,0,410
1617204372733,412,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-106,text,false,,2326,0,111,227,http://localhost:8080/todolist,0,0,412
1617204372703,442,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-78,text,false,,2326,0,100,227,http://localhost:8080/todolist,0,0,442
1617204372718,427,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-138,text,false,,2326,0,111,227,http://localhost:8080/todolist,0,0,427
1617204372711,434,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-115,text,false,,2326,0,111,227,http://localhost:8080/todolist,0,0,434
1617204372680,465,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-103,text,false,,2326,0,111,227,http://localhost:8080/todolist,0,0,465
1617204372696,449,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-56,text,false,,2326,0,100,227,http://localhost:8080/todolist,0,0,449
1617204372688,458,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-44,text,false,,2326,0,100,227,http://localhost:8080/todolist,0,0,458
1617204372673,473,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-30,text,false,,2326,0,100,227,http://localhost:8080/todolist,0,0,473
1617204372665,481,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-145,text,false,,2326,0,111,227,http://localhost:8080/todolist,0,0,481
1617204372635,511,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-150,text,false,,2326,0,111,227,http://localhost:8080/todolist,0,0,511
1617204372650,496,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-191,text,false,,2326,0,111,227,http://localhost:8080/todolist,0,0,496
1617204372643,503,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-107,text,false,,2326,0,111,227,http://localhost:8080/todolist,0,0,503
1617204372613,533,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-14,text,false,,2326,0,100,227,http://localhost:8080/todolist,0,0,533
1617204372628,518,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-182,text,false,,2326,0,111,227,http://localhost:8080/todolist,0,0,518
1617204372590,556,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-167,text,false,,2326,0,111,227,http://localhost:8080/todolist,0,0,556
1617204372620,526,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-123,text,false,,2326,0,111,227,http://localhost:8080/todolist,0,0,526
1617204372605,541,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-3,text,false,,2326,0,100,227,http://localhost:8080/todolist,0,0,541
1617204372598,548,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-68,text,false,,2326,0,100,227,http://localhost:8080/todolist,0,0,548
1617204372567,579,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-104,text,false,,2326,0,111,227,http://localhost:8080/todolist,0,0,579
1617204372585,561,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-93,text,false,,2326,0,111,227,http://localhost:8080/todolist,0,0,561
1617204372582,564,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-5,text,false,,2326,0,100,227,http://localhost:8080/todolist,0,0,564
1617204372552,595,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-105,text,false,,2326,0,111,227,http://localhost:8080/todolist,0,0,595
1617204372574,573,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-110,text,false,,2326,0,111,227,http://localhost:8080/todolist,0,0,573
1617204372560,587,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-149,text,false,,2326,0,111,227,http://localhost:8080/todolist,0,0,587
1617204372544,603,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-36,text,false,,2326,0,100,227,http://localhost:8080/todolist,0,0,603
1617204372529,618,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-165,text,false,,2326,0,111,227,http://localhost:8080/todolist,0,0,618
1617204372506,641,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-178,text,false,,2326,0,111,227,http://localhost:8080/todolist,0,0,641
1617204372537,610,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-134,text,false,,2326,0,111,227,http://localhost:8080/todolist,0,0,610
1617204372522,625,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-139,text,false,,2326,0,111,227,http://localhost:8080/todolist,0,0,625
1617204372514,633,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-22,text,false,,2326,0,100,227,http://localhost:8080/todolist,0,0,633
1617204372483,664,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-170,text,false,,2326,0,111,227,http://localhost:8080/todolist,0,0,664
1617204372498,649,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-65,text,false,,2326,0,100,227,http://localhost:8080/todolist,0,0,649
1617204372461,686,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-4,text,false,,2326,0,100,227,http://localhost:8080/todolist,0,0,686
1617204372491,656,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-130,text,false,,2326,0,111,227,http://localhost:8080/todolist,0,0,656
1617204372476,671,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-73,text,false,,2326,0,100,227,http://localhost:8080/todolist,0,0,671
1617204372468,679,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-176,text,false,,2326,0,111,227,http://localhost:8080/todolist,0,0,679
1617204372453,694,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-95,text,false,,2326,0,100,227,http://localhost:8080/todolist,0,0,694
1617204372438,709,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-29,text,false,,2326,0,100,227,http://localhost:8080/todolist,0,0,709
1617204372446,701,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-192,text,false,,2326,0,111,227,http://localhost:8080/todolist,0,0,701
1617204372423,725,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-13,text,false,,2326,0,100,227,http://localhost:8080/todolist,0,0,725
1617204372435,713,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-94,text,false,,2326,0,111,227,http://localhost:8080/todolist,0,0,713
1617204372400,748,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-93,text,false,,2326,0,100,227,http://localhost:8080/todolist,0,0,748
1617204372430,718,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-173,text,false,,2326,0,111,227,http://localhost:8080/todolist,0,0,718
1617204372415,733,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-122,text,false,,2326,0,111,227,http://localhost:8080/todolist,0,0,733
1617204372408,740,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-196,text,false,,2326,0,111,227,http://localhost:8080/todolist,0,0,740
1617204372370,778,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-189,text,false,,2326,0,111,227,http://localhost:8080/todolist,0,0,778
1617204372385,763,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-57,text,false,,2326,0,100,227,http://localhost:8080/todolist,0,0,763
1617204372393,755,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-121,text,false,,2326,0,111,227,http://localhost:8080/todolist,0,0,755
1617204372377,771,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-157,text,false,,2326,0,111,227,http://localhost:8080/todolist,0,0,771
1617204372347,801,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-88,text,false,,2326,0,100,227,http://localhost:8080/todolist,0,0,801
1617204372363,785,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-66,text,false,,2326,0,100,227,http://localhost:8080/todolist,0,0,785
1617204372332,816,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-21,text,false,,2326,0,100,227,http://localhost:8080/todolist,0,0,816
1617204372355,793,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-50,text,false,,2326,0,100,227,http://localhost:8080/todolist,0,0,793
1617204372340,808,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-162,text,false,,2326,0,111,227,http://localhost:8080/todolist,0,0,808
1617204372340,808,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-101,text,false,,2326,0,16,227,http://localhost:8080/todolist,0,0,808
1617204372321,828,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-39,text,false,,2326,0,100,227,http://localhost:8080/todolist,0,0,828
1617204372320,829,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-103,text,false,,2326,0,16,227,http://localhost:8080/todolist,0,0,829
1617204372313,836,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-113,text,false,,2326,0,111,225,http://localhost:8080/todolist,0,0,836
1617204372331,818,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-102,text,false,,2326,0,14,225,http://localhost:8080/todolist,0,0,818
1617204372311,838,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-104,text,false,,2326,0,13,224,http://localhost:8080/todolist,0,0,838
1617204372305,844,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-92,text,false,,2326,0,100,223,http://localhost:8080/todolist,0,0,844
1617204372300,849,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-105,text,false,,2326,0,12,223,http://localhost:8080/todolist,0,0,849
1617204372261,880,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-166,text,false,,2326,0,111,223,http://localhost:8080/todolist,0,0,880
1617204372294,855,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-61,text,false,,2326,0,100,223,http://localhost:8080/todolist,0,0,855
1617204372286,863,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-95,text,false,,2326,0,111,222,http://localhost:8080/todolist,0,0,863
1617204372290,859,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-106,text,false,,2326,0,11,222,http://localhost:8080/todolist,0,0,859
1617204372278,871,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-81,text,false,,2326,0,100,221,http://localhost:8080/todolist,0,0,871
1617204372281,869,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-107,text,false,,2326,0,10,221,http://localhost:8080/todolist,0,0,868
1617204372272,878,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-108,text,false,,2326,0,9,220,http://localhost:8080/todolist,0,0,878
1617204372268,882,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-75,text,false,,2326,0,100,220,http://localhost:8080/todolist,0,0,882
1617204372261,889,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-109,text,false,,2326,0,9,220,http://localhost:8080/todolist,0,0,889
1617204372253,897,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-114,text,false,,2326,0,111,220,http://localhost:8080/todolist,0,0,897
1617204372245,905,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-158,text,false,,2326,0,111,218,http://localhost:8080/todolist,0,0,905
1617204372236,914,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-77,text,false,,2326,0,100,218,http://localhost:8080/todolist,0,0,914
1617204372243,907,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-111,text,false,,2326,0,7,218,http://localhost:8080/todolist,0,0,907
1617204372251,899,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-110,text,false,,2326,0,7,218,http://localhost:8080/todolist,0,0,899
1617204372220,930,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-113,text,false,,2326,0,7,218,http://localhost:8080/todolist,0,0,930
1617204372230,920,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-112,text,false,,2326,0,4,215,http://localhost:8080/todolist,0,0,920
1617204372226,924,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-100,text,false,,2326,0,100,215,http://localhost:8080/todolist,0,0,924
1617204372217,934,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-186,text,false,,2326,0,111,214,http://localhost:8080/todolist,0,0,933
1617204372201,950,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-12,text,false,,2326,0,100,214,http://localhost:8080/todolist,0,0,949
1617204372211,940,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-114,text,false,,2326,0,3,214,http://localhost:8080/todolist,0,0,940
1617204372210,941,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-28,text,false,,2326,0,100,214,http://localhost:8080/todolist,0,0,941
1617204372171,980,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-118,text,false,,2326,0,2,213,http://localhost:8080/todolist,0,0,970
1617204372193,958,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-188,text,false,,2326,0,111,213,http://localhost:8080/todolist,0,0,958
1617204372990,299,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-26,text,false,,2326,0,100,212,http://localhost:8080/todolist,0,0,299
1617204372200,1089,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-115,text,false,,2326,0,1,212,http://localhost:8080/todolist,0,0,1089
1617204372991,303,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-33,text,false,,2326,0,100,212,http://localhost:8080/todolist,0,0,303
1617204372991,312,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-161,text,false,,2326,0,112,212,http://localhost:8080/todolist,0,0,312
1617204372991,319,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-83,text,false,,2326,0,100,212,http://localhost:8080/todolist,0,0,319
1617204372991,326,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-183,text,false,,2326,0,112,212,http://localhost:8080/todolist,0,0,326
1617204372988,337,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-19,text,false,,2326,0,100,212,http://localhost:8080/todolist,0,0,337
1617204372992,340,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-144,text,false,,2326,0,112,212,http://localhost:8080/todolist,0,0,340
1617204372988,352,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-34,text,false,,2326,0,100,213,http://localhost:8080/todolist,0,0,352
1617204372992,357,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-9,text,false,,2326,0,100,213,http://localhost:8080/todolist,0,0,357
1617204372992,364,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-49,text,false,,2326,0,100,213,http://localhost:8080/todolist,0,0,364
1617204372992,372,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-190,text,false,,2326,0,113,213,http://localhost:8080/todolist,0,0,372
1617204372993,378,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-90,text,false,,2326,0,100,213,http://localhost:8080/todolist,0,0,378
1617204372993,386,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-118,text,false,,2326,0,113,213,http://localhost:8080/todolist,0,0,386
1617204372985,401,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-64,text,false,,2326,0,100,213,http://localhost:8080/todolist,0,0,401
1617204372993,401,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-195,text,false,,2326,0,113,213,http://localhost:8080/todolist,0,0,401
1617204373037,364,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-198,text,false,,2326,0,113,213,http://localhost:8080/todolist,0,0,364
1617204372993,415,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-109,text,false,,2326,0,113,213,http://localhost:8080/todolist,0,0,415
1617204373037,379,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-194,text,false,,2326,0,113,213,http://localhost:8080/todolist,0,0,379
1617204373038,386,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-126,text,false,,2326,0,113,213,http://localhost:8080/todolist,0,0,385
1617204373039,392,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-25,text,false,,2326,0,100,213,http://localhost:8080/todolist,0,0,392
1617204373039,399,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-74,text,false,,2326,0,100,213,http://localhost:8080/todolist,0,0,399
1617204373040,406,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-155,text,false,,2326,0,113,213,http://localhost:8080/todolist,0,0,406
1617204373039,414,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-89,text,false,,2326,0,100,213,http://localhost:8080/todolist,0,0,414
1617204373042,419,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-156,text,false,,2326,0,113,213,http://localhost:8080/todolist,0,0,419
1617204373039,429,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-17,text,false,,2326,0,100,213,http://localhost:8080/todolist,0,0,429
1617204373039,437,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-72,text,false,,2326,0,100,213,http://localhost:8080/todolist,0,0,437
1617204373039,444,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-35,text,false,,2326,0,100,213,http://localhost:8080/todolist,0,0,444
1617204373039,452,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-98,text,false,,2326,0,100,214,http://localhost:8080/todolist,0,0,451
1617204373040,459,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-8,text,false,,2326,0,100,214,http://localhost:8080/todolist,0,0,459
1617204373040,466,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-32,text,false,,2326,0,100,214,http://localhost:8080/todolist,0,0,466
1617204373040,474,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-142,text,false,,2326,0,114,214,http://localhost:8080/todolist,0,0,474
1617204373040,481,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-100,text,false,,2326,0,114,214,http://localhost:8080/todolist,0,0,481
1617204373040,489,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-53,text,false,,2326,0,100,214,http://localhost:8080/todolist,0,0,489
1617204373041,496,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-52,text,false,,2326,0,100,214,http://localhost:8080/todolist,0,0,496
1617204373041,503,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-117,text,false,,2326,0,114,214,http://localhost:8080/todolist,0,0,503
1617204373041,511,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-136,text,false,,2326,0,114,214,http://localhost:8080/todolist,0,0,511
1617204373041,518,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-47,text,false,,2326,0,100,214,http://localhost:8080/todolist,0,0,518
1617204373041,525,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-148,text,false,,2326,0,114,214,http://localhost:8080/todolist,0,0,525
1617204373041,533,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-180,text,false,,2326,0,114,214,http://localhost:8080/todolist,0,0,533
1617204373041,540,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-125,text,false,,2326,0,114,214,http://localhost:8080/todolist,0,0,540
1617204373042,547,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-153,text,false,,2326,0,114,214,http://localhost:8080/todolist,0,0,547
1617204373042,554,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-108,text,false,,2326,0,114,214,http://localhost:8080/todolist,0,0,554
1617204373041,563,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-147,text,false,,2326,0,114,214,http://localhost:8080/todolist,0,0,563
1617204373042,569,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-46,text,false,,2326,0,100,214,http://localhost:8080/todolist,0,0,569
1617204373042,576,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-174,text,false,,2326,0,114,214,http://localhost:8080/todolist,0,0,576
1617204373038,588,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-82,text,false,,2326,0,100,214,http://localhost:8080/todolist,0,0,588
1617204373042,591,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-132,text,false,,2326,0,114,214,http://localhost:8080/todolist,0,0,591
1617204373043,598,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-101,text,false,,2326,0,115,215,http://localhost:8080/todolist,0,0,598
1617204373042,606,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-16,text,false,,2326,0,100,215,http://localhost:8080/todolist,0,0,606
